Rank,Company,Ticker,Weight,Price,Chg,Pct_Chg
1,Apple Inc.,AAPL,7.21,218.65,-8.83,
2,Microsoft Corp,MSFT,5.93,379.28,-0.88,
3,Nvidia Corp,NVDA,5.5,108.41,1.43,
4,Amazon.com Inc,AMZN,3.82,195.08,0.54,
5,"Meta Platforms, Inc. Class A",META,2.73,601.59,3.6,
6,Alphabet Inc. Class A,GOOGL,2.03,163.25,-2.62,
7,Berkshire Hathaway Class B,BRK.B,1.91,492.4,-4.7,
8,Broadcom Inc.,AVGO,1.81,190.14,5.69,
9,Alphabet Inc. Class C,GOOG,1.67,165.15,-2.66,
10,Eli Lilly & Co.,LLY,1.37,815.51,-14.25,
11,Jpmorgan Chase & Co.,JPM,1.37,228.12,-4.1,
12,"Tesla, Inc.",TSLA,1.3,227.49,5.34,
13,Visa Inc.,V,1.24,331.48,-10.0,
14,Exxon Mobil Corporation,XOM,1.03,109.68,-2.12,
15,Unitedhealth Group Incorporated,UNH,0.93,481.97,1.75,
16,Mastercard Incorporated,MA,0.92,524.2,-12.92,
17,Procter & Gamble Company,PG,0.87,172.76,-3.5,
18,Costco Wholesale Corp,COST,0.87,926.41,-8.0,
19,Johnson & Johnson,JNJ,0.85,165.27,-2.43,
20,Abbvie Inc.,ABBV,0.8,213.34,-3.32,
21,Walmart Inc.,WMT,0.8,88.19,0.37,
22,"Home Depot, Inc.",HD,0.78,366.18,-8.47,
23,Netflix Inc,NFLX,0.78,894.65,27.97,
24,Coca-Cola Company,KO,0.58,70.72,-0.73,
25,Bank of America Corporation,BAC,0.56,39.55,-0.28,
26,Chevron Corporation,CVX,0.55,154.66,-2.91,
27,"Salesforce, Inc.",CRM,0.55,276.79,3.89,
28,"Cisco Systems, Inc.",CSCO,0.52,60.63,-1.43,
29,"Merck & Co., Inc.",MRK,0.51,94.83,-0.4,
30,Oracle Corp,ORCL,0.5,143.52,-5.27,
31,Abbott Laboratories,ABT,0.5,132.63,-4.73,
32,International Business Machines Corporation,IBM,0.5,248.4,-8.5,
33,Philip Morris International Inc.,PM,0.49,150.98,0.39,
34,Mcdonald's Corporation,MCD,0.48,307.46,-9.8,
35,Wells Fargo & Co.,WFC,0.47,66.88,0.1,
36,Linde Plc,LIN,0.46,452.63,-9.43,
37,"Pepsico, Inc.",PEP,0.45,152.52,-3.73,
38,Accenture Plc,ACN,0.44,326.21,-9.09,
39,Ge Aerospace,GE,0.44,190.19,-1.93,
40,"Thermo Fisher Scientific, Inc.",TMO,0.42,512.86,-13.94,
41,At&t Inc.,T,0.41,25.82,-1.46,
42,Verizon Communications,VZ,0.41,42.94,-3.55,
43,Adobe Inc.,ADBE,0.4,436.48,1.4,
44,The Walt Disney Company,DIS,0.39,98.02,-5.06,
45,Amgen Inc,AMGN,0.37,319.7,-7.67,
46,Qualcomm Inc,QCOM,0.36,151.98,-3.0,
47,Intuitive Surgical Inc.,ISRG,0.36,487.04,4.43,
48,Rtx Corporation,RTX,0.36,127.96,-0.56,
49,Texas Instruments Incorporated,TXN,0.36,177.92,-8.57,
50,Goldman Sachs Group Inc.,GS,0.35,529.78,-1.88,
51,Caterpillar Inc.,CAT,0.35,337.92,-7.29,
52,Progressive Corporation,PGR,0.34,274.78,-3.91,
53,Intuit Inc,INTU,0.34,586.42,6.63,
54,"Servicenow, Inc.",NOW,0.34,811.31,27.48,
55,Advanced Micro Devices,AMD,0.33,96.36,-0.27,
56,"Nextra Energy, Inc.",NEE,0.33,73.56,-2.6,
57,Palantir Technologies Inc. Class A,PLTR,0.33,78.38,2.0,
58,S&p Global Inc.,SPGI,0.33,480.83,-7.56,
59,"Uber Technologies, Inc.",UBER,0.32,70.85,-2.21,
60,Pfizer Inc.,PFE,0.32,25.95,-0.69,
61,Union Pacific Corp.,UNP,0.32,239.58,-8.71,
62,Booking Holdings Inc.,BKNG,0.31,4381.78,-69.25,
63,Gilead Sciences Inc,GILD,0.31,114.45,-2.76,
64,American Express Company,AXP,0.3,255.36,-5.96,
65,"Honeywell International, Inc.",HON,0.29,207.86,-5.96,
66,Boston Scientific Corp.,BSX,0.29,94.78,0.65,
67,Morgan Stanley,MS,0.29,111.91,0.22,
68,Comcast Corp,CMCSA,0.29,35.77,-0.34,
69,Lowe's Companies Inc.,LOW,0.29,232.27,-10.11,
70,"Blackrock, Inc.",BLK,0.28,913.07,-2.19,
71,"Tjx Companies, Inc.",TJX,0.28,115.94,-1.67,
72,Danaher Corporation,DHR,0.28,204.32,-0.91,
73,"T-Mobile Us, Inc.",TMUS,0.27,256.52,-10.11,
74,Vertex Pharmaceuticals Inc,VRTX,0.27,483.08,-16.93,
75,Bristol-Myers Squibb Co.,BMY,0.27,61.51,-1.6,
76,Citigroup Inc.,C,0.27,67.12,-0.29,
77,Stryker Corporation,SYK,0.27,364.28,-5.84,
78,Deere & Company,DE,0.26,477.02,-11.76,
79,Applied Materials Inc,AMAT,0.26,146.78,-3.21,
80,Automatic Data Processing,ADP,0.26,294.45,-8.54,
81,"Fiserv, Inc.",FI,0.26,213.6,-1.02,
82,The Charles Schwab Corporation,SCHW,0.25,71.92,0.68,
83,Medtronic Plc,MDT,0.25,92.77,-1.03,
84,Conocophillips,COP,0.25,94.53,1.63,
85,"Marsh & Mclennan Companies, Inc.",MMC,0.24,232.48,-3.75,
86,Starbucks Corp,SBUX,0.24,99.42,-1.7,
87,"Palo Alto Networks, Inc.",PANW,0.24,179.02,5.18,
88,Boeing Company,BA,0.23,149.4,1.25,
89,Chubb Limited,CB,0.23,290.11,-2.85,
90,"Eaton Corporation, Plcs",ETN,0.23,279.13,1.52,
91,"Prologis, Inc.",PLD,0.23,115.95,-1.92,
92,"Analog Devices, Inc.",ADI,0.23,207.39,-8.88,
93,The Southern Company,SO,0.21,90.55,-2.41,
94,Lockheed Martin Corp.,LMT,0.21,469.25,-9.93,
95,Blackstone Inc.,BX,0.21,139.0,-0.37,
96,"Altria Group, Inc.",MO,0.21,57.96,-1.03,
97,American Tower Corporation,AMT,0.21,209.76,-3.31,
98,Intercontinental Exchange  Inc.,ICE,0.2,168.72,-0.43,
99,"Micron Technology, Inc.",MU,0.2,88.68,1.6,
100,"Elevance Health, Inc.",ELV,0.2,421.27,11.72,
101,Lam Research Corp,LRCX,0.2,72.93,-0.88,
102,Cme Group Inc.,CME,0.2,260.7,-1.58,
103,Duke Energy Corporation,DUK,0.19,117.86,-0.64,
104,"Mondelez International, Inc. Class A",MDLZ,0.19,67.48,-0.67,
105,"Nike, Inc.",NKE,0.19,74.0,-2.4,
106,The Cigna Group,CI,0.19,321.85,-4.83,
107,Kla Corporation,KLAC,0.19,660.15,-18.21,
108,"United Parcel Service, Inc. Class B",UPS,0.19,116.38,-4.24,
109,Welltower Inc.,WELL,0.18,146.06,-0.14,
110,Aon Plc Class A,AON,0.18,398.41,-0.59,
111,Intel Corp,INTC,0.18,19.67,-0.26,
112,Mckesson Corporation,MCK,0.18,656.08,-2.76,
113,"Waste Management, Inc.",WM,0.17,224.41,-3.36,
114,The Sherwin-Williams Company,SHW,0.17,353.49,-4.29,
115,Cvs Health Corporation,CVS,0.17,65.06,-0.17,
116,3m Company,MMM,0.17,145.93,-1.69,
117,Arthur J. Gallagher & Co.,AJG,0.17,324.78,2.93,
118,"Equinix, Inc. Reit",EQIX,0.17,832.39,1.76,
119,Arista Networks,ANET,0.17,78.65,1.08,
120,Colgate-Palmolive Company,CL,0.17,94.57,-2.93,
121,Regeneron Pharmaceuticals Inc,REGN,0.16,716.54,-28.29,
122,Parker-Hannifin Corporation,PH,0.16,608.49,1.89,
123,"O'reilly Automotive, Inc.",ORLY,0.16,1317.68,-28.9,
124,Zoetis Inc.,ZTS,0.16,165.94,-5.86,
125,Trane Technologies Plc,TT,0.16,335.96,-2.4,
126,Transdigm Group Incorporated,TDG,0.16,1323.61,-12.44,
127,Amphenol Corporation,APH,0.16,61.38,-0.41,
128,Ge Vernova Inc.,GEV,0.16,283.81,13.68,
129,Kkr & Co. Inc.,KKR,0.15,110.64,2.47,
130,Illinois Tool Works Inc.,ITW,0.15,256.6,-11.07,
131,"Crowdstrike Holdings, Inc. Class A",CRWD,0.15,329.07,20.21,
132,"Eog Resources, Inc.",EOG,0.15,125.41,-0.48,
133,General Dynamics Corporation,GD,0.15,264.94,-7.0,
134,Moody's Corporation,MCO,0.15,442.93,-7.36,
135,"Motorola Solutions, Inc.",MSI,0.15,412.18,-3.49,
136,Pnc Financial Services Group,PNC,0.15,171.01,-3.6,
137,Cintas Corp,CTAS,0.14,196.85,-3.76,
138,"Paypal Holdings, Inc.",PYPL,0.14,67.71,-0.45,
139,"Chipotle Mexican Grill, Inc.",CMG,0.14,50.3,0.47,
140,Northrop Grumman Corp.,NOC,0.14,488.59,-6.87,
141,"Air Products & Chemicals, Inc.",APD,0.14,297.11,-6.6,
142,"Ecolab, Inc.",ECL,0.14,260.81,-4.87,
143,U.S. Bancorp,USB,0.14,41.66,-0.71,
144,Synopsys Inc,SNPS,0.14,433.76,3.91,
145,Williams Companies Inc.,WMB,0.14,54.5,0.48,
146,"Becton, Dickinson and Co.",BDX,0.14,223.81,-3.64,
147,Cadence Design Systems,CDNS,0.13,234.51,0.55,
148,Emerson Electric Co.,EMR,0.13,109.71,-2.13,
149,Constellation Energy Corporation,CEG,0.13,206.7,4.49,
150,Capital One Financial,COF,0.13,165.19,1.32,
151,"Autozone, Inc.",AZO,0.13,3547.13,-142.99,
152,"Roper Technologies, Inc.",ROP,0.13,566.5,-9.95,
153,"Hca Healthcare, Inc.",HCA,0.13,321.26,-14.9,
154,Bank of New York Mellon Corporation,BK,0.13,81.0,-3.24,
155,"Fortinet, Inc.",FTNT,0.13,97.81,1.77,
156,Marriot International Class A,MAR,0.12,246.87,-10.35,
157,Csx Corporation,CSX,0.12,29.83,-0.82,
158,"The Travelers Companies, Inc.",TRV,0.12,253.58,-3.03,
159,Hilton Worldwide Holdings Inc.,HLT,0.12,232.01,-6.89,
160,Schlumberger Limited,SLB,0.12,40.19,-0.95,
161,Paccar Inc,PCAR,0.12,105.96,-4.6,
162,"Airbnb, Inc. Class A",ABNB,0.12,126.66,-5.49,
163,"American Electric Power Company, Inc.",AEP,0.12,104.75,-2.57,
164,"Oneok, Inc.",OKE,0.12,92.05,0.63,
165,"Apollo Global Management, Inc.",APO,0.12,128.86,2.85,
166,Carrier Global Corporation,CARR,0.12,65.21,-1.84,
167,Fedex Corporation,FDX,0.12,243.42,-3.09,
168,Norfolk Southern Corp.,NSC,0.11,234.17,-4.93,
169,Truist Financial Corporation,TFC,0.11,40.16,-0.21,
170,Autodesk Inc,ADSK,0.11,250.93,2.53,
171,Aflac Inc.,AFL,0.11,105.72,-1.04,
172,Nxp Semiconductors N.v.,NXPI,0.11,200.84,-8.0,
173,General Motors Company,GM,0.11,46.84,-1.24,
174,The Allstate Corporation,ALL,0.11,198.69,-0.05,
175,Target Corporation,TGT,0.11,113.75,-0.1,
176,Phillips 66,PSX,0.11,122.67,-3.46,
177,Johnson Controls International Plc,JCI,0.11,76.8,-1.12,
178,"Workday, Inc. Class A",WDAY,0.11,243.67,0.67,
179,Royal Caribbean Group,RCL,0.11,204.26,-2.97,
180,Realty Income Corporation,O,0.11,56.43,-2.06,
181,"American International Group, Inc.",AIG,0.11,80.82,-1.1,
182,"Simon Property Group, Inc.",SPG,0.11,160.94,-4.35,
183,"Kinder Morgan, Inc.",KMI,0.11,26.18,0.04,
184,Howmet Aerospace Inc.,HWM,0.1,124.38,2.07,
185,Freeport-Mcmoran Inc.,FCX,0.1,35.29,0.79,
186,Paychex Inc,PAYX,0.1,147.67,-6.85,
187,Public Storage,PSA,0.1,308.71,-4.89,
188,Kimberly-Clark Corp.,KMB,0.1,144.47,-2.93,
189,Newmont Corporation,NEM,0.1,43.11,0.74,
190,"Dominion Energy, Inc.",D,0.1,55.35,-1.19,
191,Republic Services Inc.,RSG,0.1,231.82,-1.48,
192,"Ameriprise Financial, Inc.",AMP,0.1,477.48,-2.89,
193,Copart Inc,CPRT,0.1,52.75,-0.07,
194,"Metlife, Inc.",MET,0.1,78.34,-0.84,
195,Kenvue Inc.,KVUE,0.1,23.54,-0.39,
196,Cummins Inc.,CMI,0.1,329.59,-4.65,
197,"Cencora, Inc.",COR,0.1,260.51,-1.05,
198,Fastenal Co,FAST,0.1,77.85,-1.95,
199,"Digital Realty Trust, Inc.",DLR,0.1,147.21,1.58,
200,The Kroger Co.,KR,0.09,66.77,-0.95,
201,"W.W. Grainger, Inc.",GWW,0.09,986.35,-29.49,
202,Te Connectivity Plc,TEL,0.09,144.64,-3.41,
203,"Yum! Brands, Inc.",YUM,0.09,156.38,-1.71,
204,Exelon Corporation,EXC,0.09,43.41,-0.35,
205,Sempra,SRE,0.09,69.01,-0.46,
206,Ross Stores Inc,ROST,0.09,128.76,-3.36,
207,Marathon Petroleum Corporation,MPC,0.09,135.08,-1.18,
208,Crown Castle Inc.,CCI,0.09,97.35,-1.17,
209,"Msci, Inc.",MSCI,0.09,539.0,-6.35,
210,"Verisk Analytics, Inc.",VRSK,0.09,293.06,-4.94,
211,Cognizant Technology Solutions,CTSH,0.09,82.39,-1.61,
212,Otis Worldwide Corporation,OTIS,0.09,101.43,-2.49,
213,"Ametek, Inc.",AME,0.09,177.35,-2.02,
214,"Corteva, Inc.",CTVA,0.09,59.68,-0.56,
215,"L3harris Technologies, Inc.",LHX,0.09,212.24,-5.61,
216,Fair Isaac Corporation,FICO,0.09,1725.31,29.96,
217,Hess Corporation,HES,0.09,145.05,-3.19,
218,Baker Hughes Company,BKR,0.09,41.76,0.6,
219,Edwards Lifesciences Corp,EW,0.08,68.28,-0.25,
220,Valero Energy Corporation,VLO,0.08,123.98,-2.82,
221,"Xcel Energy, Inc.",XEL,0.08,68.69,-0.66,
222,Discover Financial Services,DFS,0.08,157.57,0.58,
223,"United Rentals, Inc.",URI,0.08,601.91,2.16,
224,Public Service Enterprise Group Incorporated,PEG,0.08,78.25,-0.34,
225,D.R. Horton Inc.,DHI,0.08,132.18,-1.77,
226,Monster Beverage Corporation,MNST,0.08,55.01,-0.77,
227,Ge Healthcare Technologies Inc.,GEHC,0.08,85.56,0.2,
228,Keurig Dr Pepper Inc.,KDP,0.08,32.79,0.24,
229,Targa Resources Corp.,TRGP,0.08,179.45,1.0,
230,Ford Motor Company,F,0.08,9.55,-0.41,
231,"Fidelity National Information Services, Inc.",FIS,0.08,68.46,-2.81,
232,Sysco Corporation,SYY,0.08,74.43,-2.7,
233,"Cbre Group, Inc.",CBRE,0.08,125.78,-0.14,
234,"Prudential Financial, Inc.",PRU,0.08,104.8,-1.54,
235,Lululemon Athletica Inc.,LULU,0.08,322.47,-11.3,
236,"Axon Enterprise, Inc.",AXON,0.08,527.37,11.92,
237,"Consolidated Edison, Inc.",ED,0.08,104.6,-2.06,
238,Vistra Corp.,VST,0.08,111.42,2.93,
239,"Gartner, Inc.",IT,0.08,463.18,-8.43,
240,"General Mills, Inc.",GIS,0.08,62.87,-2.43,
241,Charter Comm Inc Del Cl a,CHTR,0.08,361.26,-12.26,
242,Idexx Laboratories Inc,IDXX,0.07,430.57,-5.91,
243,Agilent Technologies Inc.,A,0.07,120.2,-1.71,
244,"Quanta Services, Inc.",PWR,0.07,243.57,6.86,
245,Pg&e Corporation,PCG,0.07,15.98,0.07,
246,Resmed Inc.,RMD,0.07,226.82,-9.81,
247,Corning Incorporated,GLW,0.07,44.55,-0.46,
248,Entergy Corporation,ETR,0.07,82.14,1.68,
249,"Wec Energy Group, Inc.",WEC,0.07,106.16,-2.82,
250,Vici Properties Inc.,VICI,0.07,32.36,-0.29,
251,"The Hartford Financial Services Group, Inc.",HIG,0.07,117.03,-0.32,
252,Arch Capital Group Ltd,ACGL,0.07,90.1,-0.63,
253,Ingersoll Rand Inc.,IR,0.07,82.32,-1.2,
254,Costar Group Inc,CSGP,0.07,77.51,-2.4,
255,Electronic Arts Inc,EA,0.07,138.25,-2.18,
